,0,1,2,3,4,5,6
255,1346824800.0,13.1,15.4,0.0,0.2788121225312352,0.18942076172679662,0.5317671000957489
256,1346911200.0,22.533333333333335,17.066666666666666,0.03333333333333333,0.23586934910466273,0.21633789129555225,0.5477927549431721
257,1346997600.0,22.105263157894736,14.921052631578947,0.15789473684210525,0.2518649663972227,0.16982755133588062,0.5783074717772635
258,1347084000.0,28.615384615384617,14.76923076923077,0.11538461538461539,0.24014123830084616,0.22518929477351216,0.5346694548542683
259,1347170400.0,36.5,7.045454545454546,0.09090909090909091,0.1629718697037209,0.17626749131489883,0.6607606465166266
260,1347256800.0,9.076923076923077,16.115384615384617,0.0,0.3103189120212427,0.21386688825889275,0.47581418660970837
261,1347343200.0,12.882352941176471,16.41176470588235,0.0,0.30727113301263137,0.20939108849886587,0.48333777049008536
262,1347429600.0,16.608695652173914,12.130434782608695,0.0,0.2582748262616603,0.1644944355458669,0.5772307204163593
263,1347516000.0,21.864864864864863,12.405405405405405,0.02702702702702703,0.2452514591450627,0.17558500180776054,0.5791635300863434
264,1347602400.0,33.46666666666667,19.0,0.06666666666666667,0.22361464748779933,0.12694178509215515,0.6494435548782349
265,1347688800.0,9.636363636363637,10.818181818181818,0.0,0.3070737793194977,0.18419743363152852,0.5087287724018097
266,1347775200.0,30.1,12.65,0.25,0.21854094127193094,0.15343570820987223,0.6280233412981033
267,1347861600.0,6.230769230769231,13.538461538461538,0.0,0.3138149928015012,0.18683254647140318,0.4993524459692148
268,1347948000.0,23.0,9.954545454545455,0.045454545454545456,0.254435925998471,0.17019930100915107,0.5753647657957944
269,1348034400.0,19.928571428571427,18.928571428571427,0.07142857142857142,0.2735281449609569,0.2080620593790497,0.5184097843510764
270,1348120800.0,19.666666666666668,15.851851851851851,0.1111111111111111,0.2551993851860364,0.16039231281589578,0.5844082898563809
271,1348207200.0,11.0,9.904761904761905,0.047619047619047616,0.3024675055806126,0.1870902486234194,0.5104422257060096
272,1348293600.0,25.387096774193548,8.903225806451612,0.03225806451612903,0.24685419759442728,0.17491354015205177,0.5782322566355428
273,1348380000.0,12.882352941176471,15.529411764705882,0.0,0.3027225263855037,0.1974459752878722,0.4998314836445977
274,1348466400.0,17.27777777777778,6.5,0.0,0.2922947903474172,0.1621889368010064,0.5455162657631768
275,1348552800.0,18.4,11.028571428571428,0.0,0.28701815136841363,0.1778584937964167,0.5351233431271144
276,1348639200.0,12.214285714285714,12.357142857142858,0.03571428571428571,0.2836679864807853,0.21884055132977664,0.4974914544395038
277,1348725600.0,13.4,11.066666666666666,0.06666666666666667,0.26341487979516387,0.22096725075195234,0.5156178628404935
278,1348812000.0,17.566666666666666,10.633333333333333,0.0,0.26894714273512366,0.1865766452625394,0.5444761991500855
279,1348898400.0,38.19230769230769,8.26923076923077,0.11538461538461539,0.19711387802201968,0.2053285279096319,0.5975575871192492
280,1348984800.0,8.0,14.894736842105264,0.0,0.28045354665894257,0.17349352908173674,0.5460529139167384
281,1349071200.0,34.4375,14.25,0.0625,0.18565386405680329,0.12847315735416487,0.6858729645609856
282,1349157600.0,28.15,15.35,0.0,0.21223424086347223,0.13857260667718946,0.6491931527853012
283,1349157600.0,28.15,15.35,0.0,0.21223424086347223,0.13857260667718946,0.6491931527853012
284,1349244000.0,16.11111111111111,14.88888888888889,0.0,0.23684974004411036,0.21821642941277888,0.5449338265591197
285,1349330400.0,15.947368421052632,15.789473684210526,0.0,0.2548693081266002,0.15450579065241313,0.590624893966474
286,1349416800.0,35.916666666666664,13.916666666666666,0.125,0.17704430292360485,0.1723889670878028,0.6505667244394621
287,1349503200.0,19.36842105263158,17.05263157894737,0.0,0.24497764861505283,0.17089110044272324,0.5841312345705534
288,1349589600.0,18.705882352941178,10.470588235294118,0.058823529411764705,0.2577452757121885,0.2128461666186066,0.5294085495612201
289,1349676000.0,22.4,7.36,0.0,0.20112988650798796,0.1700688075646758,0.6288013076782226
290,1349762400.0,16.428571428571427,18.214285714285715,0.0,0.2600035281585796,0.20241834010396684,0.5375781186989376
291,1349848800.0,25.25925925925926,14.851851851851851,0.0,0.24151849270694786,0.20030027558958088,0.5581812240459301
292,1349935200.0,23.210526315789473,10.0,0.0,0.22183520415503727,0.2746929226345138,0.5034718589955255
293,1350021600.0,23.55,13.2,0.0,0.24900686806067823,0.17774805389344692,0.5732450723648072
294,1350108000.0,20.16,11.44,0.04,0.26574158266186715,0.1880123782902956,0.5462460255622864
295,1350194400.0,16.266666666666666,13.466666666666667,0.0,0.2513790424913168,0.26615900738785664,0.4824619481960932
296,1350280800.0,10.166666666666666,22.444444444444443,0.0,0.2901596113418539,0.2167988043381936,0.4930415672974454
297,1350367200.0,20.045454545454547,9.863636363636363,0.0,0.24726230168545787,0.19334825534712186,0.5593894361094995
298,1350453600.0,14.73076923076923,20.115384615384617,0.038461538461538464,0.2926535273973758,0.18590468161094648,0.5214417851888217
299,1350540000.0,32.40909090909091,14.727272727272727,0.0,0.23249848483299668,0.15084388284859332,0.6166576201265509
300,1350626400.0,12.285714285714286,15.285714285714286,0.047619047619047616,0.28648316328014645,0.17601101517322518,0.537505811169034
301,1350712800.0,18.8,18.3,0.0,0.2725843980908394,0.1614891064353287,0.5659264773130417
302,1350799200.0,26.0,16.77777777777778,0.1111111111111111,0.2227917295984096,0.15272111269748873,0.6244871517022451
303,1350885600.0,31.17391304347826,12.608695652173912,0.2608695652173913,0.2460333499247613,0.12568549969759973,0.6282811404570289
304,1350972000.0,25.043478260869566,12.391304347826088,0.0,0.23823854149035786,0.1320625561410966,0.6296989075515581
305,1351058400.0,27.9,10.1,0.05,0.25471509639173745,0.19082579500973224,0.5544591084122658
306,1351144800.0,16.22222222222222,21.5,0.05555555555555555,0.310839830380347,0.19675111853414112,0.49240903390778434
307,1351231200.0,23.24,11.76,0.08,0.23584125395864247,0.20889220088720323,0.5552665388584137
308,1351317600.0,20.954545454545453,14.772727272727273,0.0,0.2536684352989224,0.2503092021427371,0.49602235277945345
309,1351404000.0,30.61111111111111,9.38888888888889,0.1111111111111111,0.24430527589801285,0.2569716583109564,0.498723061548339
310,1351490400.0,27.153846153846153,14.692307692307692,0.0,0.2154567142805228,0.23696294684822744,0.5475803407338949
311,1351576800.0,32.708333333333336,17.875,0.16666666666666666,0.194267182610929,0.11935448526249577,0.6863783150911331
312,1351663200.0,17.74074074074074,8.814814814814815,0.037037037037037035,0.2509007990636207,0.1594378439778531,0.5896613421263518
313,1351749600.0,13.266666666666667,10.9,0.03333333333333333,0.2472223316008846,0.23191598479946454,0.5208616795639197
314,1351836000.0,33.07692307692308,12.384615384615385,0.19230769230769232,0.1988167782099201,0.1743155112490058,0.6268676995084836
315,1351836000.0,33.07692307692308,12.384615384615385,0.19230769230769232,0.1988167782099201,0.1743155112490058,0.6268676995084836
316,1351922400.0,19.916666666666668,12.333333333333334,0.041666666666666664,0.2544108140282333,0.17324405978433788,0.5723451289037863
317,1352008800.0,26.416666666666668,22.833333333333332,0.0,0.2562455967999995,0.16617350730424127,0.5775808840990067
318,1352098800.0,12.117647058823529,18.294117647058822,0.058823529411764705,0.2667422867654001,0.18396722076132016,0.5492904817356783
319,1352185200.0,21.125,17.75,0.125,0.22945036626576135,0.18786071877305707,0.5826889135253926
320,1352271600.0,35.45161290322581,11.838709677419354,0.03225806451612903,0.21538413069661586,0.1854128102141042,0.5992030549433923
321,1352358000.0,27.529411764705884,21.11764705882353,0.0,0.2378242061856915,0.19415528820279768,0.5680205015575185
322,1352444400.0,27.441176470588236,23.558823529411764,0.17647058823529413,0.21059986461392222,0.18831827376476107,0.6010818540611688
323,1352530800.0,24.764705882352942,16.705882352941178,0.0,0.25937553692389936,0.1850958747022292,0.5555285811424255
324,1352617200.0,17.714285714285715,23.285714285714285,0.07142857142857142,0.2699037582746574,0.16290313896856137,0.5671930951731545
325,1352703600.0,22.9,25.4,0.0,0.2611667586490512,0.16489071138203143,0.573942506313324
326,1352790000.0,12.923076923076923,24.615384615384617,0.0,0.3021520128330359,0.18102624442858192,0.5168217283028823
327,1352876400.0,18.444444444444443,16.166666666666668,0.0,0.31071540982358986,0.1515289734945529,0.5377556218041314
328,1352962800.0,10.125,21.875,0.0,0.29881861188914627,0.19681678025517613,0.5043645948171616
329,1353049200.0,15.933333333333334,30.7,0.03333333333333333,0.2755088369672497,0.18217002246528863,0.542321135600408
330,1353135600.0,15.15,16.025,0.0,0.2845704860519618,0.19896635140758007,0.5164631564170122
331,1353222000.0,14.173913043478262,17.869565217391305,0.08695652173913043,0.28868195025817206,0.2157939274026,0.49552411424077075
332,1353308400.0,39.0,14.0,0.3076923076923077,0.2078725007864145,0.1976339606424937,0.5944935226669679
333,1353394800.0,18.857142857142858,14.107142857142858,0.03571428571428571,0.24775547946670226,0.16143647970498673,0.5908080339431763
334,1353481200.0,25.09090909090909,13.545454545454545,0.0,0.2464301029897549,0.18169467659159141,0.5718752118674192
335,1353567600.0,32.666666666666664,21.333333333333332,0.0,0.2643773475040992,0.1348730102957537,0.6007496397942305
336,1353654000.0,13.0625,19.625,0.0625,0.28167591034434736,0.1780267630238086,0.5402973145246506
337,1353740400.0,22.066666666666666,11.4,0.0,0.27509639064470925,0.17426043425997098,0.5506431619326274
338,1353826800.0,27.176470588235293,23.235294117647058,0.0,0.2150388152941185,0.1397087179014788,0.645252459189471
339,1353913200.0,32.5,15.642857142857142,0.07142857142857142,0.2254359425444688,0.14051898489040987,0.6340450729642596
340,1353999600.0,21.464285714285715,16.5,0.14285714285714285,0.26146722418655244,0.15994381475528435,0.578588951911245
341,1354086000.0,13.972222222222221,10.38888888888889,0.0,0.2926560140525301,0.18088750753344762,0.5264564686351352
342,1354172400.0,10.145833333333334,19.854166666666668,0.020833333333333332,0.30216939029439044,0.19316387199796736,0.504666722069184
343,1354258800.0,24.289473684210527,18.263157894736842,0.02631578947368421,0.24987934020004773,0.2199472972240887,0.530173363850305
344,1354345200.0,24.818181818181817,11.840909090909092,0.06818181818181818,0.2754029063931243,0.1445007372054864,0.5800963518294421
345,1354431600.0,31.12,14.24,0.16,0.22333241418004035,0.1871433838456869,0.5895241993665695
346,1354431600.0,31.12,14.24,0.16,0.22333241418004035,0.1871433838456869,0.5895241993665695
347,1354518000.0,31.095238095238095,17.857142857142858,0.19047619047619047,0.16382448641317232,0.1665215552119272,0.669653962055842
348,1354604400.0,31.2,18.6,0.11428571428571428,0.21282061694988183,0.15744108334183693,0.6297382950782776
349,1354690800.0,29.178571428571427,17.428571428571427,0.03571428571428571,0.20915936978001679,0.1843411350024066,0.6064994952508381
350,1354777200.0,29.448275862068964,13.344827586206897,0.034482758620689655,0.23752900598378018,0.16660728732702032,0.5958637009406912
351,1354863600.0,22.5,24.09375,0.09375,0.2560558724217117,0.1835849075578153,0.560359213501215
352,1354950000.0,11.588235294117647,15.882352941176471,0.0,0.2994759990011944,0.18197378075188575,0.5185502118924085
353,1355036400.0,29.916666666666668,14.75,0.0,0.2317106797515104,0.21920723712537438,0.5490820780396461
354,1355122800.0,23.454545454545453,14.863636363636363,0.09090909090909091,0.21874427592212503,0.1790698562240736,0.6021858616308733
355,1355209200.0,25.2,12.5,0.0,0.2668728064512834,0.17622119965963065,0.5569059837609529
356,1355295600.0,31.805555555555557,11.86111111111111,0.08333333333333333,0.22098283604201344,0.14094553978389335,0.638071616490682
357,1355382000.0,37.68421052631579,16.94736842105263,0.18421052631578946,0.19581215779640174,0.1633315682166109,0.6408562675902718
358,1355468400.0,26.5625,17.3125,0.0,0.25314154631147784,0.20233703994502625,0.5445214044302702
359,1355554800.0,13.409090909090908,19.90909090909091,0.0,0.29011139036579564,0.20700258964842017,0.5028860054232858
360,1355641200.0,25.565217391304348,19.08695652173913,0.043478260869565216,0.24832197545987109,0.18938176358199638,0.5622962428175885
361,1355727600.0,21.0,20.0,0.0,0.2706093341112137,0.18945806173400748,0.5399325953589545
362,1355814000.0,32.86842105263158,14.5,0.13157894736842105,0.1904601230237045,0.11871155390613958,0.6908283123844549
363,1355900400.0,24.424242424242426,11.151515151515152,0.09090909090909091,0.23999032457218025,0.14402333017664426,0.6159863327488755
364,1355986800.0,27.933333333333334,11.566666666666666,0.16666666666666666,0.26219833629826705,0.18357585119083525,0.5542258009314537
365,1356073200.0,17.325,15.375,0.1,0.2591458454262465,0.1792661977931857,0.561587943136692
366,1356159600.0,17.708333333333332,10.5,0.0,0.2910859154847761,0.19749804155435413,0.5114160304268202
367,1356246000.0,35.05263157894737,13.578947368421053,0.0,0.2126441229330866,0.1979333777960978,0.5894224973101365
368,1356332400.0,18.904761904761905,12.333333333333334,0.0,0.2736155287850471,0.16852404487629732,0.5578604198637462
369,1356418800.0,16.153846153846153,29.615384615384617,0.0,0.2868519721982571,0.24121917325716752,0.4719288440851065
370,1356505200.0,30.055555555555557,9.333333333333334,0.0,0.21418964076373312,0.137542139324877,0.6482682029406229
371,1356591600.0,8.823529411764707,12.705882352941176,0.0,0.323305386611644,0.19457181696506107,0.4821227823986727
372,1356678000.0,13.764705882352942,24.41176470588235,0.0,0.28356510159723897,0.18354157040662625,0.5328933140810799
373,1356764400.0,17.035714285714285,13.178571428571429,0.03571428571428571,0.2840260844012456,0.2025000266065555,0.513473874756268
374,1356850800.0,17.736842105263158,12.526315789473685,0.0,0.2235600585608106,0.16703881548815652,0.6094011193827579
375,1356937200.0,27.470588235294116,24.41176470588235,0.058823529411764705,0.23219027435954878,0.21124265638782697,0.5565670605968026
376,1357023600.0,29.74074074074074,8.814814814814815,0.14814814814814814,0.24079191408775472,0.13886292561612748,0.6203451531904715
377,1357110000.0,21.17391304347826,10.869565217391305,0.043478260869565216,0.22897287603953612,0.1438979173646025,0.6271291997121728
378,1514876400.0,15.98019801980198,5.138613861386139,0.10891089108910891,0.14843045886937933,0.15778764018254116,0.69378189296268
379,1514876400.0,15.98019801980198,5.138613861386139,0.10891089108910891,0.14843045886937933,0.15778764018254116,0.69378189296268
380,1514962800.0,18.980198019801982,9.069306930693068,0.04950495049504951,0.15512330579285574,0.1576234806365896,0.6872532093288874
381,1514876400.0,15.98019801980198,5.138613861386139,0.10891089108910891,0.14843045886937933,0.15778764018254116,0.69378189296268
382,1514962800.0,18.980198019801982,9.069306930693068,0.04950495049504951,0.15512330579285574,0.1576234806365896,0.6872532093288874
383,1515049200.0,16.313725490196077,4.627450980392157,0.09803921568627451,0.13689071267806724,0.16363462678375928,0.6994746556761218
384,1515135600.0,18.284313725490197,1.607843137254902,0.08823529411764706,0.16352860846867165,0.14741078433672003,0.6890606024101669
385,1515222000.0,15.235294117647058,61.411764705882355,0.0392156862745098,0.1377944889679259,0.19855011160503708,0.6636553927525586
386,1515308400.0,15.742574257425742,5.851485148514851,0.09900990099009901,0.1512045114863627,0.15746049674246276,0.6913349876309386
387,1515394800.0,22.514851485148515,3.495049504950495,0.0297029702970297,0.12340184236590815,0.147130264458016,0.7294678862142091
388,1515481200.0,17.00990099009901,13.217821782178218,0.009900990099009901,0.15178451673266027,0.16689133572180082,0.6813241386472588
389,1515567600.0,15.811881188118813,98.63366336633663,0.0594059405940594,0.1497807967024717,0.17692256973374007,0.6732966272105084
390,1515654000.0,14.257425742574258,15.277227722772277,0.039603960396039604,0.17092336574108294,0.15977178584544524,0.6693048385700376
391,1515740400.0,11.333333333333334,65.18627450980392,0.0392156862745098,0.20702291705517792,0.1808800349724205,0.6120970430327397
392,1515826800.0,22.306930693069308,6.445544554455446,0.06930693069306931,0.12275142729798756,0.15721109069625636,0.7200374713923672
393,1515913200.0,15.891089108910892,39.78217821782178,0.0891089108910891,0.1495174223206716,0.15452314646785506,0.6959594276244983
394,1515999600.0,12.490196078431373,11.77450980392157,0.029411764705882353,0.14506045611136975,0.1725748776476465,0.6823646563707906
395,1516086000.0,20.425742574257427,8.099009900990099,0.009900990099009901,0.15918281095305292,0.15171966680537652,0.6890975108536164
396,1516172400.0,13.752475247524753,8.504950495049505,0.039603960396039604,0.1803537216590773,0.167471855316348,0.6521744177040487
397,1516258800.0,4.178217821782178,81.21782178217822,0.0,0.25121200035814895,0.20248423015127087,0.5463037584530245
398,1516345200.0,11.568627450980392,3.3627450980392157,0.0,0.14693018848843434,0.17353153485330006,0.6795382683767992
399,1516431600.0,16.774509803921568,32.38235294117647,0.00980392156862745,0.15541703195548526,0.1612282994970241,0.6833546656896087
400,1516518000.0,21.480392156862745,9.068627450980392,0.058823529411764705,0.12713611478387726,0.15760447319560483,0.7152594085417542
401,1516604400.0,12.990099009900991,4.554455445544554,0.039603960396039604,0.1729959105833037,0.18819982497630142,0.6388042552931474
402,1516690800.0,13.287128712871286,5.198019801980198,0.009900990099009901,0.1694448701115233,0.1861943877256005,0.644360738502133
403,1516777200.0,14.861386138613861,12.05940594059406,0.04950495049504951,0.19016075453324482,0.16101692747877966,0.6488223103898587
404,1516863600.0,14.534653465346535,6.7227722772277225,0.09900990099009901,0.18644192289229078,0.166769700235512,0.6467883724092257
405,1516950000.0,17.07920792079208,4.514851485148514,0.06930693069306931,0.1490313295865118,0.1619834209248276,0.6889852363579344
406,1517036400.0,17.03921568627451,3.588235294117647,0.049019607843137254,0.1639211253244795,0.18005262083355703,0.656026247523579
407,1517122800.0,11.376237623762377,9.425742574257425,0.04950495049504951,0.1820964794974811,0.14922450268917745,0.6686790072091735
408,1517209200.0,22.88118811881188,53.663366336633665,0.04950495049504951,0.13983058833544798,0.15291821608541184,0.7072511908441487
409,1517295600.0,15.237623762376238,6.891089108910891,0.0297029702970297,0.14265268609517873,0.16531826135250602,0.6920290449173143
410,1517382000.0,15.495049504950495,44.257425742574256,0.0297029702970297,0.16158087282340125,0.17170448886175263,0.6667146284391384
411,1517468400.0,10.811881188118813,118.70297029702971,0.04950495049504951,0.2005416045315785,0.16234387047957666,0.6371145170218874
412,1517554800.0,10.411764705882353,31.019607843137255,0.00980392156862745,0.1634321029243224,0.18114661634443144,0.6554212752802699
413,1517554800.0,10.411764705882353,31.019607843137255,0.00980392156862745,0.1634321029243224,0.18114661634443144,0.6554212752802699
414,1517641200.0,10.336633663366337,11.316831683168317,0.009900990099009901,0.22190995757827664,0.21258717319826678,0.5655028599471149
415,1517727600.0,9.435643564356436,25.14851485148515,0.009900990099009901,0.21678314931543158,0.17856816421862287,0.6046486763965966
416,1517814000.0,14.490196078431373,14.823529411764707,0.029411764705882353,0.17820432576734355,0.1815179907168974,0.6402776789869747
417,1517900400.0,4.801980198019802,34.415841584158414,0.0,0.2551263051365714,0.20195594648507856,0.5429177373500154
418,1517986800.0,9.666666666666666,21.754901960784313,0.00980392156862745,0.23469804716753026,0.17344110844401167,0.591860835531763
419,1518073200.0,15.198019801980198,47.37623762376238,0.0297029702970297,0.17669156785722417,0.17010075706841038,0.6532076668031145
420,1518159600.0,15.049504950495049,3.396039603960396,0.04950495049504951,0.1837899248475338,0.19092709154333218,0.6252829775878108
421,1518246000.0,10.673267326732674,9.742574257425742,0.019801980198019802,0.1819032317875783,0.17931565004262592,0.638781110636226
422,1518332400.0,17.754901960784313,3.7941176470588234,0.049019607843137254,0.17974270009161794,0.18254905044302053,0.637708236627719
423,1518418800.0,17.198019801980198,44.584158415841586,0.019801980198019802,0.16898097773774132,0.1518081078711565,0.679210901260376
424,1518505200.0,14.03921568627451,9.019607843137255,0.058823529411764705,0.16733923066845713,0.17663211758960695,0.6560286442000492
425,1518591600.0,14.207920792079207,15.495049504950495,0.0,0.1505165405866533,0.17231577869025197,0.6771676696025499
426,1518678000.0,10.852941176470589,26.254901960784313,0.0,0.18028702898243187,0.1843719684299739,0.6353409936761155
427,1518764400.0,15.637254901960784,17.235294117647058,0.049019607843137254,0.17820528872749386,0.17992237178316595,0.6418723324496373
428,1518850800.0,16.207920792079207,9.158415841584159,0.039603960396039604,0.16728309197074706,0.17917599957805164,0.6535409006594431
429,1518937200.0,12.504950495049505,255.72277227722773,0.04950495049504951,0.15731630636618868,0.17344236562010085,0.669241321854072
430,1519023600.0,14.94059405940594,32.554455445544555,0.0,0.15728433467078917,0.18057817274169757,0.6621374788850841
431,1519110000.0,13.029411764705882,9.264705882352942,0.029411764705882353,0.17732120212167501,0.15746235707774758,0.6652164316060496
432,1519196400.0,15.514851485148515,11.049504950495049,0.0297029702970297,0.17514848802238703,0.18483732865736036,0.6400141765428061
433,1519282800.0,12.841584158415841,5.772277227722772,0.0297029702970297,0.18471334924423458,0.1738153646082276,0.6414712799141312
434,1519369200.0,14.990196078431373,6.333333333333333,0.0784313725490196,0.16038598493654646,0.15232966321648336,0.6872843400958706
435,1519455600.0,19.08910891089109,11.217821782178218,0.0297029702970297,0.14555824068513248,0.18091693238382883,0.6735248176546971
436,1519542000.0,16.45098039215686,10.990196078431373,0.029411764705882353,0.1632453396405075,0.158946339552309,0.6778083148540235
437,1519628400.0,13.198019801980198,15.217821782178218,0.0594059405940594,0.1936433926999274,0.17822351880224035,0.6281330809734835
438,1519714800.0,12.465346534653465,10.049504950495049,0.09900990099009901,0.1733894541970279,0.16931695714224093,0.6572935773004399
439,1519801200.0,20.445544554455445,9.732673267326733,0.0297029702970297,0.1715531467487759,0.16460678464557865,0.6638400646867139
440,1519887600.0,14.871287128712872,7.782178217821782,0.039603960396039604,0.16750169949292545,0.20524877600261185,0.6272495203826687
441,1519974000.0,17.702970297029704,10.366336633663366,0.039603960396039604,0.16790456629109266,0.16044793851526068,0.6716474886282836
442,1519974000.0,17.702970297029704,10.366336633663366,0.039603960396039604,0.16790456629109266,0.16044793851526068,0.6716474886282836
443,1520060400.0,17.470588235294116,11.196078431372548,0.06862745098039216,0.16690396296097806,0.17163636762758389,0.6614596569070629
444,1520146800.0,13.267326732673267,10.0,0.0297029702970297,0.20189536716973427,0.17210188965396125,0.6260027376436951
445,1520233200.0,13.107843137254902,10.705882352941176,0.0392156862745098,0.18944407756641216,0.1889920191401068,0.6215638977055457
446,1520319600.0,12.425742574257425,6.792079207920792,0.039603960396039604,0.1866711682667679,0.16280171307412408,0.6505271118171144
447,1520406000.0,13.705882352941176,26.42156862745098,0.0196078431372549,0.21119297671990067,0.1851764306718228,0.6036305858516225
448,1520492400.0,12.294117647058824,2.9313725490196076,0.0196078431372549,0.17726074774548703,0.17920082313574703,0.6435384192303115
449,1520578800.0,14.316831683168317,14.782178217821782,0.039603960396039604,0.16370087786402443,0.16934701095860782,0.6669521041878379
450,1520665200.0,13.637254901960784,67.76470588235294,0.049019607843137254,0.1921520432475589,0.2071829635704703,0.6006649830104673
451,1520751600.0,14.217821782178218,10.188118811881187,0.10891089108910891,0.15867375084521748,0.1613083349743692,0.6800179072830936
452,1520834400.0,11.647058823529411,118.80392156862744,0.0196078431372549,0.2008945980091013,0.18207765561437197,0.6170277374924398
453,1520920800.0,14.326732673267326,56.84158415841584,0.0,0.16214444185837662,0.16925313537663753,0.6686024185233187
454,1521007200.0,10.485148514851485,25.237623762376238,0.0,0.14801675651111815,0.17985761158242083,0.6721256245480906
455,1521093600.0,18.455445544554454,5.267326732673268,0.0594059405940594,0.1589080089481898,0.15776303080417733,0.6833289530460197
456,1521180000.0,16.653465346534652,13.485148514851485,0.009900990099009901,0.15116361817252813,0.1626964166926423,0.6861399600263869
457,1521266400.0,12.801980198019802,26.95049504950495,0.009900990099009901,0.2082173620525858,0.17951896556164368,0.6122636665949727
458,1521352800.0,14.970588235294118,6.068627450980392,0.029411764705882353,0.17655478766662816,0.16319263279985854,0.6602525705215978
459,1521439200.0,15.05940594059406,19.722772277227723,0.06930693069306931,0.1554482472636322,0.1753980622506968,0.6691536845473369
460,1521525600.0,15.598039215686274,5.235294117647059,0.0392156862745098,0.16413932555702096,0.19524009845347381,0.6406205683471817
461,1521612000.0,14.742574257425742,1.4059405940594059,0.009900990099009901,0.1710124258136395,0.17865706969163206,0.6503305016546557
462,1521698400.0,15.257425742574258,16.673267326732674,0.0297029702970297,0.17254153937839045,0.1525847806622929,0.6748736671882101
463,1521784800.0,14.445544554455445,18.02970297029703,0.0,0.1805988222471263,0.15410280377041585,0.6652983694088341
464,1521871200.0,11.871287128712872,43.93069306930693,0.04950495049504951,0.18971923956334,0.1794109489344577,0.6308697997638495
465,1521957600.0,14.470588235294118,18.862745098039216,0.06862745098039216,0.1959215183468426,0.1797127785599407,0.6243656967930934
466,1522044000.0,14.607843137254902,4.019607843137255,0.029411764705882353,0.17187476287796802,0.16763493198645757,0.6604902992645899
467,1522130400.0,12.198019801980198,34.17821782178218,0.019801980198019802,0.1417116571660384,0.14854740631757396,0.709740933215264
468,1522216800.0,11.554455445544555,23.91089108910891,0.019801980198019802,0.2209456861387975,0.21282327236921186,0.5662310383845084
469,1522303200.0,11.941176470588236,46.872549019607845,0.10784313725490197,0.18974640189359585,0.15997493258841775,0.6502786600122265
470,1522389600.0,12.950495049504951,6.445544554455446,0.009900990099009901,0.170061455495508,0.1869357214816431,0.6430028170937359
471,1522476000.0,19.376237623762375,17.534653465346533,0.0594059405940594,0.16951696456658957,0.16900455035121725,0.6614784778344749
472,1522562400.0,12.702970297029703,5.02970297029703,0.07920792079207921,0.1808423200566875,0.18472255688935224,0.6344351148841405
473,1522648800.0,14.186274509803921,15.27450980392157,0.06862745098039216,0.17342661894565703,0.15637470687757812,0.6701986683788252
474,1522648800.0,14.186274509803921,15.27450980392157,0.06862745098039216,0.17342661894565703,0.15637470687757812,0.6701986683788252
475,1522735200.0,11.138613861386139,10.861386138613861,0.0,0.21573695702718035,0.17686603149159416,0.6073970056996487
476,1522821600.0,14.01980198019802,8.366336633663366,0.009900990099009901,0.1541067416235657,0.18359979571276666,0.6622934571587213
477,1522908000.0,16.833333333333332,6.980392156862745,0.0392156862745098,0.18696703796512357,0.17802621645615527,0.6350067357222239
478,1522994400.0,16.88235294117647,13.990196078431373,0.049019607843137254,0.18901449155208527,0.16447590891381397,0.6465095962379493
479,1523080800.0,13.019607843137255,12.872549019607844,0.0392156862745098,0.1755205650046906,0.1754819182679057,0.6489975083363699
480,1523167200.0,10.910891089108912,11.574257425742575,0.009900990099009901,0.16797282425963347,0.17997893360028466,0.6520482381566031
481,1523253600.0,11.764705882352942,25.352941176470587,0.0,0.19840000909479225,0.16533744691268487,0.6362625421846614
482,1523340000.0,13.862745098039216,11.970588235294118,0.0,0.19065128595513456,0.18099119023912968,0.6283575164921144
483,1523426400.0,14.683168316831683,13.148514851485148,0.0297029702970297,0.19387317253368916,0.19769179212427376,0.6084350322068918
484,1523512800.0,13.088235294117647,9.57843137254902,0.0196078431372549,0.19639978697523475,0.16709706894870774,0.6365031397664079
485,1523599200.0,17.647058823529413,17.54901960784314,0.049019607843137254,0.16667820383593732,0.18218121432023598,0.6511405792598631
486,1523685600.0,14.871287128712872,21.277227722772277,0.04950495049504951,0.2056218883631253,0.16432418898301254,0.6300539148621039
487,1523772000.0,14.049504950495049,35.76237623762376,0.0297029702970297,0.2345900376428767,0.16457725581851337,0.6008326991064714
488,1523858400.0,12.186274509803921,47.23529411764706,0.029411764705882353,0.17795907727935734,0.15743342796157972,0.6646074849893066
489,1523944800.0,18.297029702970296,6.188118811881188,0.0,0.1639255161332612,0.133247739681513,0.7028267410131964
490,1524031200.0,13.069306930693068,28.81188118811881,0.009900990099009901,0.2028349453749338,0.15574235656289476,0.6414226927969715
491,1524117600.0,13.811881188118813,10.504950495049505,0.039603960396039604,0.19590814068618387,0.1907377798423761,0.6133540749254793
492,1524204000.0,14.715686274509803,14.07843137254902,0.0392156862745098,0.1943690089015838,0.1860835907944277,0.6195473931729794
493,1524290400.0,13.594059405940595,11.138613861386139,0.0,0.17045790679974132,0.18421139139313214,0.6453306951218902
494,1524376800.0,18.254901960784313,76.24509803921569,0.049019607843137254,0.16795219378728493,0.153124466638866,0.6789233325158849
495,1524463200.0,17.574257425742573,17.08910891089109,0.039603960396039604,0.16186440997932217,0.16932639349620826,0.6688091947448136
