0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.441173600000000000e+09,1.031000000000000050e+01,1.757999999999999829e+01,4.000000000000000083e-02,2.351133324019610837e-01,1.817111362470313907e-01,5.831755352020263627e-01
1.441260000000000000e+09,1.216999999999999993e+01,1.335999999999999943e+01,2.999999999999999889e-02,2.368525815196335371e-01,1.994111641496419951e-01,5.637362590432166698e-01
1.441346400000000000e+09,2.051000000000000156e+01,2.321999999999999886e+01,7.000000000000000666e-02,2.318739431910216697e-01,1.903682888206094381e-01,5.777577722072601007e-01
1.441432800000000000e+09,1.121000000000000085e+01,2.435000000000000142e+01,2.000000000000000042e-02,2.319925612956285355e-01,2.024239419028162901e-01,5.655835023522377547e-01
1.441519200000000000e+09,1.763218390804597746e+01,2.128735632183908066e+01,4.597701149425287293e-02,2.202211929078417285e-01,1.687901367208567149e-01,6.109886700394510095e-01
1.441605600000000000e+09,1.588000000000000078e+01,2.587999999999999901e+01,7.000000000000000666e-02,2.419678530655801352e-01,1.702059596497565441e-01,5.878261944651603788e-01
1.441692000000000000e+09,1.594999999999999929e+01,1.832000000000000028e+01,5.999999999999999778e-02,1.860318672470748502e-01,1.850733657740056548e-01,6.288947680592537059e-01
1.441778400000000000e+09,8.630000000000000782e+00,1.558000000000000007e+01,0.000000000000000000e+00,2.051911144331097503e-01,1.984581734333187297e-01,5.963507106155157000e-01
1.441864800000000000e+09,1.433999999999999986e+01,1.903999999999999915e+01,2.000000000000000042e-02,2.297319194208830573e-01,1.906467913184314855e-01,5.796212989091873435e-01
1.441951200000000000e+09,1.348000000000000043e+01,1.855000000000000071e+01,2.000000000000000042e-02,2.469257317669689700e-01,1.858226646762341228e-01,5.672516077756881714e-01
1.442037600000000000e+09,1.458000000000000007e+01,1.458000000000000007e+01,1.000000000000000021e-02,2.330705412663519327e-01,1.893792157620191596e-01,5.775502431392669500e-01
1.442124000000000000e+09,1.612999999999999901e+01,1.651999999999999957e+01,1.000000000000000021e-02,1.973154074326157470e-01,1.883157515991479292e-01,6.143688419461250660e-01
1.442210400000000000e+09,1.603999999999999915e+01,2.076999999999999957e+01,4.000000000000000083e-02,1.976585009321570330e-01,2.163073777314275525e-01,5.860341231152415009e-01
1.442296800000000000e+09,1.334999999999999964e+01,1.041999999999999993e+01,0.000000000000000000e+00,2.214078868739307038e-01,1.838492731563746985e-01,5.947428447008132890e-01
1.442383200000000000e+09,1.051999999999999957e+01,2.183999999999999986e+01,0.000000000000000000e+00,2.580038806051015987e-01,2.032664016634225801e-01,5.387297219038009732e-01
1.442469600000000000e+09,1.209999999999999964e+01,1.005000000000000071e+01,4.000000000000000083e-02,2.600233017466962449e-01,1.966051421966403812e-01,5.433715593442320912e-01
1.442556000000000000e+09,9.890000000000000568e+00,1.803000000000000114e+01,2.000000000000000042e-02,2.454472452774643931e-01,1.933081503957509995e-01,5.612446083128452834e-01
1.442642400000000000e+09,1.325999999999999979e+01,1.848999999999999844e+01,2.000000000000000042e-02,2.492059101630002271e-01,2.022675793338566952e-01,5.485265178978443457e-01
1.442728800000000000e+09,1.214000000000000057e+01,1.694000000000000128e+01,4.000000000000000083e-02,2.370978999231010687e-01,1.977259729430079493e-01,5.651761309802532107e-01
1.442815200000000000e+09,1.593999999999999950e+01,1.518999999999999950e+01,2.000000000000000042e-02,2.074371158052235875e-01,1.731103934999555227e-01,6.194524907320737572e-01
1.442901600000000000e+09,1.887999999999999901e+01,2.012999999999999901e+01,1.000000000000000021e-02,2.274941507820039954e-01,1.956587221659719933e-01,5.768471319228410943e-01
1.442988000000000000e+09,1.903000000000000114e+01,1.305000000000000071e+01,7.000000000000000666e-02,2.128948608785867780e-01,1.811376461479812794e-01,6.059674935042858035e-01
1.443074400000000000e+09,1.783999999999999986e+01,1.648999999999999844e+01,5.000000000000000278e-02,2.251505748368799742e-01,1.746903780847787746e-01,6.001590493321419251e-01
1.443160800000000000e+09,1.182000000000000028e+01,1.115000000000000036e+01,2.999999999999999889e-02,2.297369963396340697e-01,1.889139569923281581e-01,5.813490491360425727e-01
1.443247200000000000e+09,1.553999999999999915e+01,1.857000000000000028e+01,7.000000000000000666e-02,2.354828250128775946e-01,1.958329297415912218e-01,5.686842466890812409e-01
1.443333600000000000e+09,1.480000000000000071e+01,1.721999999999999886e+01,0.000000000000000000e+00,2.180771175585687061e-01,1.966791595518589120e-01,5.852437245100736707e-01
1.443420000000000000e+09,1.985999999999999943e+01,2.364999999999999858e+01,4.000000000000000083e-02,1.813786642067134469e-01,1.669121789466589678e-01,6.517091569304466203e-01
1.443506400000000000e+09,1.374000000000000021e+01,2.414999999999999858e+01,2.999999999999999889e-02,2.350476006790995498e-01,1.844524075649678629e-01,5.804999974370003146e-01
1.443592800000000000e+09,1.321000000000000085e+01,1.678000000000000114e+01,2.000000000000000042e-02,2.530757147632539117e-01,1.916232596151530854e-01,5.553010304272174569e-01
1.443679200000000000e+09,1.330000000000000071e+01,1.107000000000000028e+01,4.000000000000000083e-02,2.147792088333517202e-01,1.944709319761022959e-01,5.907498631626367791e-01
1.443765600000000000e+09,1.275000000000000000e+01,1.218999999999999950e+01,8.999999999999999667e-02,2.652677644602954299e-01,1.883925224747508842e-01,5.463397201895713318e-01
