0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.556776800000000000e+09,1.753921568627450966e+01,2.253921568627450966e+01,9.803921568627450844e-02,1.742652436243552760e-01,1.492578765359141024e-01,6.764768802506082590e-01
1.556863200000000000e+09,2.368316831683168289e+01,7.237623762376237835e+00,1.089108910891089105e-01,1.632872379597018198e-01,1.782049235362227479e-01,6.585078372223542864e-01
1.556949600000000000e+09,1.829702970297029552e+01,2.200990099009900902e+01,8.910891089108910479e-02,1.679702473730586565e-01,1.597689065510536077e-01,6.722608527334610340e-01
1.557036000000000000e+09,1.636633663366336577e+01,6.950495049504950451e+00,2.970297029702970160e-02,1.597657585977622641e-01,1.732944179750462443e-01,6.669398257416663256e-01
1.557122400000000000e+09,1.658415841584158557e+01,1.439603960396039639e+01,6.930693069306931298e-02,1.613333722631825062e-01,1.781990114083089327e-01,6.604676182464798151e-01
1.557208800000000000e+09,1.995049504950495134e+01,1.670297029702970448e+01,1.089108910891089105e-01,1.951457169829028671e-01,1.546775886954942503e-01,6.501766974383061948e-01
1.557295200000000000e+09,1.787128712871287206e+01,1.146534653465346487e+01,6.930693069306931298e-02,1.676319167663407883e-01,1.760370350433605735e-01,6.563310556777632865e-01
1.557381600000000000e+09,1.571287128712871350e+01,1.116831683168316758e+01,9.900990099009901110e-03,1.528797113604032087e-01,1.776094712538294207e-01,6.695108278700621085e-01
1.557468000000000000e+09,1.334313725490196134e+01,6.833333333333332860e+01,4.901960784313725422e-02,1.963114363926590777e-01,1.679949156538236288e-01,6.356936516422851957e-01
1.557554400000000000e+09,1.909900990099009732e+01,2.502970297029703062e+01,8.910891089108910479e-02,1.980756517167728825e-01,1.455445021280262763e-01,6.563798456203819853e-01
1.557640800000000000e+09,9.568627450980391913e+00,1.097058823529411775e+01,4.901960784313725422e-02,2.294271354033958765e-01,1.773558418430826178e-01,5.932170262231546420e-01
1.557727200000000000e+09,1.613725490196078383e+01,2.255882352941176450e+01,3.921568627450980338e-02,1.577282839034702400e-01,1.595985416377730115e-01,6.826731781749164618e-01
1.557813600000000000e+09,1.571568627450980316e+01,5.833333333333333037e+00,5.882352941176470507e-02,2.510665863496707728e-01,1.649449957699021807e-01,5.839884209391825731e-01
1.557900000000000000e+09,1.763366336633663423e+01,9.000000000000000000e+00,4.950495049504950729e-02,1.729926091231553387e-01,1.646184386076903483e-01,6.623889529100148721e-01
1.557986400000000000e+09,2.611881188118811892e+01,2.451485148514851531e+01,9.900990099009901457e-02,1.404824884848134281e-01,1.389957062143943045e-01,7.205218091459557606e-01
1.558072800000000000e+09,1.873267326732673155e+01,1.686138613861386304e+01,2.970297029702970160e-02,1.640337259222817978e-01,1.590633858825163116e-01,6.769028916807457996e-01
1.558159200000000000e+09,2.565346534653465227e+01,1.718811881188118917e+01,1.782178217821782096e-01,1.256912441204975084e-01,1.441894414106217881e-01,7.301193123849312183e-01
1.558245600000000000e+09,2.460784313725490335e+01,1.650000000000000000e+01,4.901960784313725422e-02,1.388465796104248751e-01,1.464805931638122893e-01,7.146728238200440453e-01
1.558332000000000000e+09,1.851485148514851531e+01,2.274257425742574412e+01,2.970297029702970160e-02,1.515451434372675210e-01,1.476532858658102521e-01,7.008015702266504610e-01
1.558418400000000000e+09,1.789215686274509665e+01,1.014705882352941124e+01,9.803921568627450844e-03,1.814973518508029848e-01,1.739396174054811950e-01,6.445630339211693149e-01
1.558504800000000000e+09,1.798019801980198196e+01,8.554455445544554948e+00,5.940594059405940319e-02,1.658783011544163744e-01,1.444809111388455636e-01,6.896407891913215460e-01
1.558591200000000000e+09,2.097029702970296938e+01,1.931683168316831711e+01,1.980198019801980222e-02,1.651401055958306441e-01,1.704585575083694959e-01,6.644013389797494007e-01
1.558677600000000000e+09,1.909900990099009732e+01,3.490099009900990268e+01,3.960396039603960444e-02,1.774741096034793686e-01,1.310021699138797235e-01,6.915237260336922764e-01
1.558764000000000000e+09,1.837254901960784181e+01,8.343137254901961342e+00,1.176470588235294101e-01,1.727597247078722642e-01,1.626770644193040460e-01,6.645632156846570382e-01
1.558850400000000000e+09,2.164705882352941302e+01,2.115686274509803866e+01,1.078431372549019662e-01,1.659007581571737833e-01,1.479833556667846661e-01,6.861158872351926785e-01
1.558936800000000000e+09,1.319801980198019820e+01,2.546534653465346665e+01,1.980198019801980222e-02,1.876374493343847816e-01,1.726030633037928252e-01,6.397594957806096438e-01
1.559023200000000000e+09,1.731372549019607732e+01,1.102941176470588225e+01,5.882352941176470507e-02,1.817707003039472358e-01,1.700421657650640073e-01,6.481871396010997488e-01
1.559109600000000000e+09,2.347524752475247567e+01,2.740594059405940541e+01,1.188118811881188064e-01,1.895668501274125339e-01,1.810976570324585033e-01,6.293354982344230297e-01
1.559196000000000000e+09,1.801980198019801804e+01,1.144554455445544505e+01,1.386138613861386260e-01,1.802414523271640978e-01,1.667954422404417936e-01,6.529631071751660354e-01
1.559282400000000000e+09,2.217821782178217660e+01,5.752475247524752255e+00,3.960396039603960444e-02,1.688391680063882627e-01,1.560026233241257054e-01,6.751582141559903105e-01
1.559368800000000000e+09,1.887128712871287206e+01,9.495049504950495489e+00,3.960396039603960444e-02,1.670493786545968196e-01,1.639290066933868084e-01,6.690216200186474005e-01
1.559455200000000000e+09,1.812871287128712794e+01,1.747524752475247567e+01,9.900990099009901110e-03,1.516192694019415643e-01,1.701936097723422692e-01,6.781871200788138765e-01
