0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.462168800000000000e+09,1.931764705882352828e+01,1.828235294117646959e+01,1.058823529411764691e-01,2.045342934043968552e-01,1.997068412163678364e-01,5.957588658175048124e-01
1.462255200000000000e+09,1.782999999999999829e+01,1.356000000000000050e+01,1.000000000000000021e-02,2.151715751178562563e-01,2.099221385363489456e-01,5.749062889814376964e-01
1.462341600000000000e+09,1.817000000000000171e+01,4.364000000000000057e+01,2.000000000000000042e-02,2.108481825701892243e-01,1.836766232643276542e-01,6.054751966893673343e-01
1.462428000000000000e+09,1.794999999999999929e+01,2.576999999999999957e+01,0.000000000000000000e+00,2.271044404618441925e-01,2.030976153071969714e-01,5.697979473322629662e-01
1.462514400000000000e+09,1.857999999999999829e+01,1.723999999999999844e+01,2.999999999999999889e-02,1.812551974877715244e-01,1.890347177349031016e-01,6.297100856900215149e-01
1.462600800000000000e+09,1.592999999999999972e+01,1.266999999999999993e+01,0.000000000000000000e+00,2.201900375075638294e-01,1.803942166361957866e-01,5.994157528877258612e-01
1.462687200000000000e+09,1.541000000000000014e+01,2.278000000000000114e+01,4.000000000000000083e-02,2.228254737332463209e-01,1.810793172474950419e-01,5.960952106118202476e-01
1.462773600000000000e+09,1.543999999999999950e+01,2.446999999999999886e+01,5.000000000000000278e-02,2.344319026730954658e-01,2.051983290817588623e-01,5.603697726130485446e-01
1.462860000000000000e+09,1.265000000000000036e+01,2.310000000000000142e+01,7.000000000000000666e-02,2.472341660968959409e-01,1.899397617951035511e-01,5.628260794281959578e-01
1.462946400000000000e+09,1.973000000000000043e+01,1.497000000000000064e+01,5.000000000000000278e-02,2.383035396970808462e-01,1.779404712468385663e-01,5.837559935450553628e-01
1.463032800000000000e+09,1.400999999999999979e+01,9.189999999999999503e+00,1.000000000000000021e-02,2.102633740939199858e-01,1.965480783209204718e-01,5.931885492801666215e-01
1.463119200000000000e+09,8.730000000000000426e+00,1.458999999999999986e+01,1.000000000000000056e-01,2.648905735835432873e-01,1.911652665119618066e-01,5.439441657066345082e-01
1.463205600000000000e+09,1.164000000000000057e+01,1.617999999999999972e+01,5.000000000000000278e-02,2.536472844239324176e-01,1.854954729881137521e-01,5.608572490513324960e-01
1.463292000000000000e+09,1.397674418604651159e+01,2.077906976744186096e+01,2.325581395348837177e-02,2.122111783124679685e-01,1.767062506270269950e-01,6.110825722300728957e-01
1.463378400000000000e+09,1.406000000000000050e+01,1.612000000000000099e+01,4.000000000000000083e-02,1.992678636498749212e-01,1.855617262609302875e-01,6.151704064011573880e-01
1.463464800000000000e+09,9.769999999999999574e+00,2.019999999999999929e+01,7.000000000000000666e-02,2.383386949822306755e-01,2.048800965212285441e-01,5.567812117934226590e-01
1.463551200000000000e+09,1.860000000000000142e+01,1.450000000000000000e+01,2.999999999999999889e-02,2.249227344430982933e-01,1.679587046802043793e-01,6.071185675263405246e-01
1.463637600000000000e+09,1.461999999999999922e+01,1.632999999999999829e+01,2.999999999999999889e-02,2.291965075954794928e-01,1.960803607758134504e-01,5.747231418639421330e-01
1.463724000000000000e+09,1.456000000000000050e+01,1.593999999999999950e+01,5.000000000000000278e-02,2.329501243494450924e-01,1.977136708516627484e-01,5.693362082540989189e-01
1.463810400000000000e+09,1.202999999999999936e+01,1.113000000000000078e+01,5.000000000000000278e-02,2.356023256294429435e-01,1.979235072061419354e-01,5.664741709828376992e-01
1.463896800000000000e+09,1.651086956521739069e+01,1.503260869565217384e+01,9.782608695652174335e-02,2.018295092427212223e-01,1.794571914689858383e-01,6.187133018089376879e-01
1.463983200000000000e+09,2.344999999999999929e+01,1.461999999999999922e+01,7.000000000000000666e-02,2.163057027477771066e-01,1.917535914573818556e-01,5.919407136738300546e-01
1.464069600000000000e+09,1.358999999999999986e+01,1.425999999999999979e+01,4.000000000000000083e-02,2.429732163995504401e-01,1.904016898386180490e-01,5.666251009702683028e-01
1.464156000000000000e+09,1.669999999999999929e+01,1.389000000000000057e+01,2.000000000000000042e-02,2.207242971844971258e-01,2.163031788310036119e-01,5.629725244641303750e-01
1.464242400000000000e+09,1.409999999999999964e+01,1.523000000000000043e+01,2.999999999999999889e-02,2.227549780718982297e-01,1.782627152930945091e-01,5.989823120832443726e-01
1.464328800000000000e+09,1.400999999999999979e+01,1.660000000000000142e+01,1.000000000000000021e-02,2.370823666639625960e-01,1.850443341955542442e-01,5.778733032941818504e-01
1.464415200000000000e+09,1.266999999999999993e+01,1.219999999999999929e+01,8.999999999999999667e-02,2.180242360010743174e-01,1.757928915601223718e-01,6.061828729510306824e-01
1.464501600000000000e+09,1.100999999999999979e+01,1.932000000000000028e+01,8.000000000000000167e-02,2.101606369018554632e-01,1.740544044692069192e-01,6.157849588990211842e-01
1.464588000000000000e+09,1.996000000000000085e+01,2.653000000000000114e+01,5.000000000000000278e-02,1.746095667593181022e-01,1.644455412216484502e-01,6.609448933601379528e-01
1.464674400000000000e+09,1.623999999999999844e+01,1.858999999999999986e+01,5.999999999999999778e-02,2.504884615540504678e-01,2.031430976931005716e-01,5.463684456050396099e-01
1.464760800000000000e+09,1.256000000000000050e+01,1.850000000000000000e+01,1.000000000000000021e-02,2.404676092229783568e-01,1.863713178876787446e-01,5.731610760092735735e-01
1.464847200000000000e+09,1.880999999999999872e+01,1.853000000000000114e+01,8.000000000000000167e-02,2.182878870144486505e-01,1.587756327074021090e-01,6.229364854097366733e-01
