0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.514876400000000000e+09,1.598019801980198018e+01,5.138613861386138737e+00,1.089108910891089105e-01,1.484304588693793336e-01,1.577876401825411556e-01,6.937818929626800024e-01
1.514962800000000000e+09,1.898019801980198196e+01,9.069306930693068480e+00,4.950495049504950729e-02,1.551233057928557424e-01,1.576234806365895968e-01,6.872532093288874488e-01
1.515049200000000000e+09,1.631372549019607732e+01,4.627450980392157298e+00,9.803921568627450844e-02,1.368907126780672390e-01,1.636346267837592849e-01,6.994746556761217704e-01
1.515135600000000000e+09,1.828431372549019684e+01,1.607843137254902022e+00,8.823529411764706454e-02,1.635286084686716490e-01,1.474107843367200299e-01,6.890606024101668670e-01
1.515222000000000000e+09,1.523529411764705799e+01,6.141176470588235503e+01,3.921568627450980338e-02,1.377944889679258988e-01,1.985501116050370773e-01,6.636553927525585816e-01
1.515308400000000000e+09,1.574257425742574235e+01,5.851485148514851353e+00,9.900990099009901457e-02,1.512045114863627138e-01,1.574604967424627633e-01,6.913349876309385911e-01
1.515394800000000000e+09,2.251485148514851531e+01,3.495049504950495045e+00,2.970297029702970160e-02,1.234018423659081487e-01,1.471302644580159968e-01,7.294678862142091047e-01
1.515481200000000000e+09,1.700990099009900902e+01,1.321782178217821802e+01,9.900990099009901110e-03,1.517845167326602740e-01,1.668913357218008153e-01,6.813241386472588257e-01
1.515567600000000000e+09,1.581188118811881260e+01,9.863366336633663423e+01,5.940594059405940319e-02,1.497807967024717135e-01,1.769225697337400705e-01,6.732966272105084249e-01
1.515654000000000000e+09,1.425742574257425765e+01,1.527722772277227747e+01,3.960396039603960444e-02,1.709233657410829388e-01,1.597717858454452411e-01,6.693048385700376413e-01
1.515740400000000000e+09,1.133333333333333393e+01,6.518627450980392268e+01,3.921568627450980338e-02,2.070229170551779185e-01,1.808800349724205003e-01,6.120970430327397072e-01
1.515826800000000000e+09,2.230693069306930809e+01,6.445544554455445940e+00,6.930693069306931298e-02,1.227514272979875615e-01,1.572110906962563559e-01,7.200374713923671788e-01
1.515913200000000000e+09,1.589108910891089188e+01,3.978217821782178021e+01,8.910891089108910479e-02,1.495174223206716113e-01,1.545231464678550604e-01,6.959594276244982503e-01
1.515999600000000000e+09,1.249019607843137258e+01,1.177450980392156943e+01,2.941176470588235253e-02,1.450604561113697510e-01,1.725748776476465074e-01,6.823646563707905788e-01
1.516086000000000000e+09,2.042574257425742701e+01,8.099009900990099098e+00,9.900990099009901110e-03,1.591828109530529223e-01,1.517196668053765185e-01,6.890975108536163685e-01
1.516172400000000000e+09,1.375247524752475314e+01,8.504950495049504511e+00,3.960396039603960444e-02,1.803537216590772874e-01,1.674718553163480061e-01,6.521744177040487145e-01
1.516258800000000000e+09,4.178217821782178376e+00,8.121782178217821979e+01,0.000000000000000000e+00,2.512120003581489458e-01,2.024842301512708720e-01,5.463037584530244795e-01
1.516345200000000000e+09,1.156862745098039191e+01,3.362745098039215730e+00,0.000000000000000000e+00,1.469301884884343379e-01,1.735315348533000568e-01,6.795382683767992038e-01
1.516431600000000000e+09,1.677450980392156765e+01,3.238235294117647101e+01,9.803921568627450844e-03,1.554170319554852575e-01,1.612282994970241079e-01,6.833546656896086757e-01
1.516518000000000000e+09,2.148039215686274517e+01,9.068627450980391913e+00,5.882352941176470507e-02,1.271361147838772632e-01,1.576044731956048328e-01,7.152594085417541825e-01
1.516604400000000000e+09,1.299009900990099098e+01,4.554455445544554060e+00,3.960396039603960444e-02,1.729959105833037136e-01,1.881998249763014164e-01,6.388042552931474383e-01
1.516690800000000000e+09,1.328712871287128650e+01,5.198019801980198196e+00,9.900990099009901110e-03,1.694448701115232880e-01,1.861943877256005131e-01,6.443607385021330458e-01
1.516777200000000000e+09,1.486138613861386126e+01,1.205940594059405946e+01,4.950495049504950729e-02,1.901607545332448246e-01,1.610169274787796589e-01,6.488223103898587141e-01
1.516863600000000000e+09,1.453465346534653513e+01,6.722772277227722526e+00,9.900990099009901457e-02,1.864419228922907790e-01,1.667697002355119917e-01,6.467883724092257092e-01
1.516950000000000000e+09,1.707920792079207928e+01,4.514851485148514421e+00,6.930693069306931298e-02,1.490313295865118015e-01,1.619834209248275925e-01,6.889852363579344052e-01
1.517036400000000000e+09,1.703921568627450966e+01,3.588235294117647189e+00,4.901960784313725422e-02,1.639211253244794997e-01,1.800526208335570255e-01,6.560262475235789648e-01
1.517122800000000000e+09,1.137623762376237657e+01,9.425742574257425233e+00,4.950495049504950729e-02,1.820964794974810896e-01,1.492245026891774462e-01,6.686790072091735038e-01
1.517209200000000000e+09,2.288118811881188108e+01,5.366336633663366484e+01,4.950495049504950729e-02,1.398305883354479806e-01,1.529182160854118400e-01,7.072511908441486694e-01
1.517295600000000000e+09,1.523762376237623783e+01,6.891089108910890992e+00,2.970297029702970160e-02,1.426526860951787268e-01,1.653182613525060185e-01,6.920290449173143177e-01
1.517382000000000000e+09,1.549504950495049549e+01,4.425742574257425588e+01,2.970297029702970160e-02,1.615808728234012503e-01,1.717044888617526299e-01,6.667146284391384237e-01
1.517468400000000000e+09,1.081188118811881260e+01,1.187029702970297080e+02,4.950495049504950729e-02,2.005416045315784879e-01,1.623438704795766574e-01,6.371145170218873721e-01
1.517554800000000000e+09,1.041176470588235325e+01,3.101960784313725483e+01,9.803921568627450844e-03,1.634321029243223922e-01,1.811466163444314381e-01,6.554212752802699438e-01
