0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.401688800000000000e+09,1.392999999999999972e+01,1.762999999999999901e+01,8.999999999999999667e-02,2.648308400157838860e-01,1.966481133084744259e-01,5.385210332646965803e-01
1.401775200000000000e+09,2.064999999999999858e+01,3.920000000000000284e+01,7.000000000000000666e-02,2.389530857466161118e-01,1.601768914330750637e-01,6.008700126409530773e-01
1.401861600000000000e+09,2.585999999999999943e+01,1.558999999999999986e+01,5.000000000000000278e-02,2.297049202118068845e-01,1.689001092128455672e-01,6.013949611783027116e-01
1.401948000000000000e+09,2.123999999999999844e+01,1.416000000000000014e+01,4.000000000000000083e-02,2.681216132827103360e-01,1.750965340062975995e-01,5.567818393558263690e-01
1.402034400000000000e+09,2.539000000000000057e+01,1.064000000000000057e+01,7.000000000000000666e-02,2.406465400941669996e-01,1.441713278647512309e-01,6.151821208000183283e-01
1.402120800000000000e+09,2.344000000000000128e+01,1.165000000000000036e+01,4.000000000000000083e-02,2.707988434657454535e-01,1.630195568315684906e-01,5.661815928667783826e-01
1.402207200000000000e+09,2.291000000000000014e+01,2.601999999999999957e+01,1.199999999999999956e-01,2.460899906139820681e-01,1.922540272306650921e-01,5.616559770330786794e-01
1.402293600000000000e+09,2.794000000000000128e+01,1.131000000000000050e+01,5.000000000000000278e-02,2.151198389567434699e-01,1.816775674931704887e-01,6.032025799900293528e-01
1.402380000000000000e+09,2.073000000000000043e+01,1.737000000000000099e+01,5.000000000000000278e-02,2.705812714435160138e-01,1.764321488887071743e-01,5.529865688085555675e-01
1.402466400000000000e+09,2.337999999999999901e+01,1.502999999999999936e+01,8.000000000000000167e-02,2.420509690418839455e-01,1.545903881825506643e-01,6.033586353063583596e-01
1.402552800000000000e+09,1.878999999999999915e+01,1.314000000000000057e+01,2.999999999999999889e-02,2.709326915349811182e-01,1.858570645935833376e-01,5.432102356478571981e-01
1.402639200000000000e+09,2.564999999999999858e+01,2.321999999999999886e+01,8.999999999999999667e-02,2.200585410464555025e-01,2.076520418282598313e-01,5.722894104383885461e-01
1.402725600000000000e+09,2.312000000000000099e+01,1.828999999999999915e+01,4.000000000000000083e-02,2.398580095358192887e-01,1.822131739929318539e-01,5.779288088530302181e-01
1.402812000000000000e+09,2.664000000000000057e+01,1.916000000000000014e+01,4.000000000000000083e-02,2.301507492735981875e-01,2.098349462635815121e-01,5.600142958760261358e-01
1.402898400000000000e+09,2.185000000000000142e+01,1.866000000000000014e+01,5.999999999999999778e-02,2.589699390716850846e-01,1.848537705186754365e-01,5.561762787401676178e-01
1.402984800000000000e+09,2.287000000000000099e+01,3.082999999999999829e+01,2.000000000000000042e-02,2.486209752410650231e-01,1.615378129947930563e-01,5.898412033915519936e-01
1.403071200000000000e+09,2.291000000000000014e+01,2.298000000000000043e+01,5.000000000000000278e-02,2.517788315750658645e-01,1.528395537938922744e-01,5.953816062211990667e-01
1.403157600000000000e+09,1.290000000000000036e+01,2.142999999999999972e+01,2.000000000000000042e-02,2.821269262582063453e-01,1.964069917425513290e-01,5.214660722017288030e-01
1.403244000000000000e+09,1.855000000000000071e+01,1.457000000000000028e+01,7.000000000000000666e-02,2.545306040626019173e-01,1.670731346355751046e-01,5.783962499350309150e-01
1.403330400000000000e+09,2.039999999999999858e+01,2.253999999999999915e+01,1.000000000000000056e-01,2.658351835235953087e-01,1.752028213161975212e-01,5.589619824290275041e-01
1.403416800000000000e+09,2.333999999999999986e+01,1.111999999999999922e+01,2.999999999999999889e-02,2.488959984853863772e-01,1.560669530928134874e-01,5.950370404124259993e-01
1.403503200000000000e+09,2.116000000000000014e+01,1.725000000000000000e+01,1.000000000000000021e-02,2.439252454787492752e-01,1.712547867372632149e-01,5.848199586570262953e-01
1.403589600000000000e+09,1.748999999999999844e+01,1.833999999999999986e+01,4.000000000000000083e-02,2.768273860216140525e-01,1.824639671016484443e-01,5.407086354494095026e-01
1.403676000000000000e+09,1.887999999999999901e+01,3.375999999999999801e+01,4.000000000000000083e-02,2.630284246150404459e-01,1.819131909869611263e-01,5.550583734549582315e-01
1.403762400000000000e+09,1.610000000000000142e+01,2.266000000000000014e+01,2.999999999999999889e-02,2.690204671770334288e-01,1.897270903456956259e-01,5.412524312734603438e-01
1.403848800000000000e+09,2.289999999999999858e+01,1.025000000000000000e+01,5.999999999999999778e-02,2.337653526104986612e-01,1.618542366195470095e-01,6.043803989887237549e-01
1.403935200000000000e+09,2.032999999999999829e+01,1.612999999999999901e+01,5.000000000000000278e-02,2.494381926581263620e-01,1.878523027151823011e-01,5.627094930782914339e-01
1.404021600000000000e+09,2.541000000000000014e+01,3.421000000000000085e+01,7.000000000000000666e-02,2.467684348765760705e-01,1.672757494077086460e-01,5.859558129683136718e-01
1.404108000000000000e+09,2.076999999999999957e+01,2.812000000000000099e+01,2.000000000000000042e-02,2.655774691700935608e-01,1.738591792527586222e-01,5.605633437633514848e-01
1.404194400000000000e+09,1.805999999999999872e+01,2.423999999999999844e+01,5.999999999999999778e-02,2.605759115051478059e-01,1.828724686428904456e-01,5.565516154468059806e-01
1.404280800000000000e+09,1.739999999999999858e+01,2.498000000000000043e+01,2.000000000000000042e-02,2.573280433099716658e-01,1.769872231595218115e-01,5.656847229599952787e-01
