0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.456902000000000000e+09,1.800000000000000000e+01,1.082000000000000028e+01,2.000000000000000042e-02,1.846700964216142771e-01,2.054615263268351477e-01,6.098683714121579946e-01
1.456988400000000000e+09,1.014000000000000057e+01,1.033000000000000007e+01,1.000000000000000021e-02,2.200538976211100783e-01,2.104840150382369657e-01,5.694620862603188005e-01
1.457074800000000000e+09,1.505000000000000071e+01,1.202999999999999936e+01,4.000000000000000083e-02,2.038752618618309420e-01,2.052591510675847442e-01,5.908655872941017684e-01
1.457161200000000000e+09,1.367999999999999972e+01,1.349000000000000021e+01,1.000000000000000021e-02,2.307867173105478398e-01,2.200183477252721786e-01,5.491949398815632044e-01
1.457247600000000000e+09,1.231000000000000050e+01,1.272000000000000064e+01,2.999999999999999889e-02,2.224341706000268482e-01,1.829513157904148202e-01,5.946145147085190041e-01
1.457334000000000000e+09,1.655999999999999872e+01,1.098000000000000043e+01,1.000000000000000021e-02,2.356484851613640796e-01,1.790035108895972338e-01,5.853480097651481140e-01
1.457420400000000000e+09,1.286999999999999922e+01,1.817000000000000171e+01,2.000000000000000042e-02,2.477247043140232696e-01,1.967948370985686812e-01,5.554804614186287237e-01
1.457506800000000000e+09,7.860000000000000320e+00,1.436999999999999922e+01,1.000000000000000021e-02,2.556828031502664245e-01,2.000831611035391588e-01,5.442340406030417022e-01
1.457593200000000000e+09,1.253999999999999915e+01,9.810000000000000497e+00,5.999999999999999778e-02,2.748441686294972874e-01,2.012786828260868799e-01,5.238771559298038838e-01
1.457679600000000000e+09,8.240000000000000213e+00,1.142999999999999972e+01,1.000000000000000021e-02,2.904675334505736894e-01,2.036156685464084182e-01,5.059168052673339577e-01
1.457766000000000000e+09,8.730000000000000426e+00,1.525999999999999979e+01,5.999999999999999778e-02,2.739767785742878714e-01,1.975864276662468999e-01,5.284368008375167625e-01
1.457852400000000000e+09,9.849999999999999645e+00,2.125000000000000000e+01,2.000000000000000042e-02,1.973729419149458375e-01,2.038709526136517625e-01,5.987561003863811626e-01
1.457935200000000000e+09,1.917000000000000171e+01,1.549000000000000021e+01,7.000000000000000666e-02,2.013622278999537274e-01,2.091046550031751272e-01,5.895331194251776097e-01
1.458021600000000000e+09,1.340000000000000036e+01,2.267000000000000171e+01,2.999999999999999889e-02,2.482949790172278848e-01,1.885763642657548311e-01,5.631286613643169403e-01
1.458108000000000000e+09,8.650000000000000355e+00,1.930999999999999872e+01,4.000000000000000083e-02,2.638926370441913583e-01,2.013596207741648048e-01,5.347477468848228499e-01
1.458194400000000000e+09,1.109999999999999964e+01,2.269000000000000128e+01,2.000000000000000042e-02,2.588187916763126650e-01,1.909247197303921006e-01,5.502564966678619163e-01
1.458280800000000000e+09,1.146000000000000085e+01,1.769000000000000128e+01,2.000000000000000042e-02,2.537571773491799632e-01,1.933512447215616770e-01,5.528915852308273760e-01
1.458367200000000000e+09,9.710000000000000853e+00,1.491999999999999993e+01,4.000000000000000083e-02,2.374285121448337921e-01,1.905202914215624321e-01,5.720511981844902394e-01
1.458453600000000000e+09,1.659493670886076089e+01,1.197468354430379733e+01,5.063291139240506250e-02,2.307358129256510959e-01,1.849695736000054880e-01,5.842946162329444304e-01
1.458540000000000000e+09,1.341999999999999993e+01,1.181000000000000050e+01,5.000000000000000278e-02,2.057810017652809687e-01,1.947572551295161380e-01,5.994617483019828441e-01
1.458626400000000000e+09,9.949999999999999289e+00,1.250999999999999979e+01,0.000000000000000000e+00,2.717370473407209053e-01,1.836263277381658676e-01,5.446366333961486506e-01
1.458712800000000000e+09,1.493999999999999950e+01,1.477999999999999936e+01,4.000000000000000083e-02,2.402107809111475867e-01,1.869252850115299125e-01,5.728639391064643815e-01
1.458799200000000000e+09,1.316999999999999993e+01,1.182000000000000028e+01,2.000000000000000042e-02,2.440286113414913416e-01,1.995910263713449317e-01,5.563803669810295505e-01
1.458885600000000000e+09,1.321000000000000085e+01,2.317999999999999972e+01,2.999999999999999889e-02,2.469437548518180758e-01,2.024152757599949892e-01,5.506409716606139870e-01
1.458972000000000000e+09,1.508000000000000007e+01,4.585999999999999943e+01,1.000000000000000021e-02,2.318522923253476531e-01,1.965300894901156337e-01,5.716176225990057258e-01
1.459058400000000000e+09,1.712999999999999901e+01,1.125999999999999979e+01,2.000000000000000042e-02,2.039067376032471790e-01,1.925377561897039513e-01,6.035555068403481993e-01
1.459144800000000000e+09,1.467999999999999972e+01,1.076999999999999957e+01,4.000000000000000083e-02,1.922675473708659322e-01,1.714142091572284643e-01,6.363182413578033492e-01
1.459231200000000000e+09,1.106000000000000050e+01,1.290000000000000036e+01,1.000000000000000021e-02,2.228114203363656953e-01,1.923690729122608800e-01,5.848195101320743383e-01
1.459317600000000000e+09,1.719000000000000128e+01,1.178999999999999915e+01,1.100000000000000006e-01,2.221786178648471888e-01,2.173220682330429532e-01,5.604993195086717117e-01
1.459404000000000000e+09,1.240000000000000036e+01,1.052999999999999936e+01,2.000000000000000042e-02,2.588574652746319926e-01,1.971622521150857288e-01,5.439802912250161215e-01
1.459490400000000000e+09,7.809999999999999609e+00,1.430000000000000071e+01,2.000000000000000042e-02,2.720438494905829674e-01,2.037400412932038329e-01,5.242161165922880617e-01
1.459576800000000000e+09,1.024000000000000021e+01,1.088000000000000078e+01,2.000000000000000042e-02,2.652668730355799420e-01,1.981640471890568633e-01,5.365690863132477340e-01
