0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.512198000000000000e+09,4.496000000000000085e+01,7.450000000000000178e+00,1.799999999999999933e-01,2.328087776061147363e-01,2.916708611790090888e-01,1.505520348921418172e+00
1.512284400000000000e+09,4.068999999999999773e+01,1.948000000000000043e+01,7.000000000000000666e-02,2.575023465603589745e-01,3.268660597782582222e-01,1.315631577633321392e+00
1.512370800000000000e+09,4.278999999999999915e+01,9.310000000000000497e+00,1.400000000000000133e-01,2.566654482483863853e-01,3.044022655673325195e-01,1.508932283818721798e+00
1.512457200000000000e+09,4.556000000000000227e+01,1.689999999999999858e+01,1.799999999999999933e-01,2.864691844582557545e-01,3.474783811066299855e-01,1.556052428577095359e+00
1.512543600000000000e+09,6.445999999999999375e+01,3.879999999999999893e+00,1.300000000000000044e-01,2.735143790207803516e-01,2.915551208425313234e-01,1.824930488280952057e+00
1.512630000000000000e+09,3.046000000000000085e+01,7.599999999999999645e+00,1.000000000000000056e-01,2.449090550746768624e-01,2.897457841318100691e-01,1.085345155075192469e+00
1.512716400000000000e+09,3.160999999999999943e+01,1.010999999999999943e+01,4.000000000000000083e-02,1.886933003365993400e-01,2.122550688125193208e-01,1.109051617085933694e+00
1.512802800000000000e+09,6.031000000000000227e+01,1.193999999999999950e+01,2.800000000000000266e-01,2.990492353402078307e-01,4.211768091470002862e-01,1.869773949012160319e+00
1.512889200000000000e+09,5.343999999999999773e+01,1.530000000000000071e+01,1.499999999999999944e-01,2.455646421108394761e-01,2.911932542081922537e-01,1.843242091685533435e+00
1.512975600000000000e+09,4.009000000000000341e+01,1.322000000000000064e+01,1.100000000000000006e-01,3.144369700923562161e-01,4.797832383122295208e-01,1.895779781322926238e+00
1.513062000000000000e+09,5.550000000000000000e+01,9.789999999999999147e+00,1.499999999999999944e-01,2.943309383559972181e-01,3.661698450706898922e-01,1.609499206468463006e+00
1.513148400000000000e+09,3.570000000000000284e+01,3.879999999999999893e+00,1.199999999999999956e-01,2.301265892572700866e-01,2.603408772777766056e-01,1.209532526247203421e+00
1.513234800000000000e+09,8.082999999999999829e+01,2.126000000000000156e+01,2.300000000000000100e-01,3.897293793037533982e-01,5.506218431331216800e-01,2.889648770242929654e+00
1.513321200000000000e+09,3.671999999999999886e+01,1.448000000000000043e+01,8.000000000000000167e-02,1.977219999302178566e-01,2.467094015423208497e-01,1.085568590015173029e+00
1.513407600000000000e+09,4.114000000000000057e+01,2.569999999999999929e+01,1.400000000000000133e-01,1.996191848628222909e-01,2.528112059924751409e-01,1.157569601535797021e+00
1.513494000000000000e+09,3.213000000000000256e+01,1.305000000000000071e+01,5.999999999999999778e-02,1.904517098050564627e-01,2.332752838637679738e-01,9.862729933857917741e-01
1.513580400000000000e+09,2.873999999999999844e+01,8.300000000000000711e+00,1.000000000000000056e-01,1.683521310798823944e-01,2.072212290856987327e-01,8.144266313314437733e-01
1.513666800000000000e+09,2.907999999999999829e+01,3.100000000000000089e+00,7.000000000000000666e-02,2.006454938184469849e-01,2.590496159903705187e-01,9.003048886358737679e-01
1.513753200000000000e+09,2.580000000000000071e+01,1.297000000000000064e+01,1.199999999999999956e-01,1.858335115946829208e-01,2.346987321227788914e-01,8.294677474349737567e-01
1.513839600000000000e+09,2.278000000000000114e+01,1.243999999999999950e+01,5.000000000000000278e-02,1.613238630257546879e-01,2.375314530171453997e-01,7.811446750909090131e-01
1.513926000000000000e+09,2.351000000000000156e+01,5.209999999999999964e+00,1.900000000000000022e-01,2.269998154602944906e-01,2.154178905487060536e-01,8.675822805613279121e-01
1.514012400000000000e+09,3.664000000000000057e+01,2.092000000000000171e+01,2.500000000000000000e-01,1.905321932677179475e-01,2.788200023025274032e-01,9.806478000059724032e-01
1.514098800000000000e+09,8.559999999999999432e+01,3.564000000000000057e+01,2.399999999999999911e-01,3.717922396957874520e-01,5.586475135199725495e-01,2.589560229014605142e+00
1.514185200000000000e+09,1.281599999999999966e+02,4.428000000000000114e+01,3.800000000000000044e-01,5.983504245057702509e-01,8.207086438033729392e-01,4.630940926633774879e+00
1.514271600000000000e+09,1.150499999999999972e+02,1.917000000000000171e+01,2.300000000000000100e-01,4.763789451960473986e-01,7.175228498037904412e-01,3.576098191626369882e+00
1.514358000000000000e+09,6.412000000000000455e+01,9.650000000000000355e+00,7.000000000000000666e-02,3.617652923893183714e-01,4.508314990065991901e-01,2.457403209693729718e+00
1.514444400000000000e+09,7.362999999999999545e+01,9.869999999999999218e+00,4.099999999999999756e-01,3.750328609347343689e-01,4.192986422684043535e-01,2.265668491199612777e+00
1.514530800000000000e+09,9.687999999999999545e+01,9.660000000000000142e+00,2.800000000000000266e-01,4.519697382021695131e-01,5.689726326707750248e-01,2.959057633690536093e+00
1.514617200000000000e+09,8.660999999999999943e+01,1.158000000000000007e+01,2.200000000000000011e-01,3.585155143123119892e-01,5.858968281280249046e-01,2.735587658341974038e+00
1.514703600000000000e+09,1.617500000000000000e+02,2.773000000000000043e+01,4.099999999999999756e-01,6.384263055585325253e-01,1.014198416555300408e+00,5.007375258505344817e+00
1.514790000000000000e+09,1.153799999999999955e+02,1.848999999999999844e+01,4.400000000000000022e-01,5.227805476728826228e-01,7.602277710288762869e-01,3.716991667337715466e+00
1.514876400000000000e+09,1.244899999999999949e+02,1.567999999999999972e+01,3.599999999999999867e-01,5.467855542059987251e-01,6.755658831261098785e-01,4.327648546509444749e+00
