0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.483340400000000000e+09,1.227999999999999936e+01,1.096000000000000085e+01,2.999999999999999889e-02,2.401838112436235073e-01,1.887646713014692057e-01,5.710515047609806549e-01
1.483426800000000000e+09,2.269000000000000128e+01,1.975000000000000000e+01,1.199999999999999956e-01,1.955258932057768184e-01,1.698119573667645488e-01,6.346621376648545754e-01
1.483513200000000000e+09,2.110000000000000142e+01,1.892000000000000171e+01,8.000000000000000167e-02,1.979980755597353093e-01,1.677873616572469473e-01,6.342145532369614092e-01
1.483599600000000000e+09,1.292999999999999972e+01,6.110000000000000320e+00,8.000000000000000167e-02,2.017997258808463812e-01,1.894539310224354345e-01,6.087463341653347459e-01
1.483686000000000000e+09,1.603000000000000114e+01,9.150000000000000355e+00,4.000000000000000083e-02,1.953251364175230265e-01,2.034161422401666586e-01,6.012587114050984560e-01
1.483772400000000000e+09,2.366000000000000014e+01,1.177999999999999936e+01,1.300000000000000044e-01,1.656172218453139111e-01,1.814050994347780887e-01,6.529776706546545073e-01
1.483858800000000000e+09,1.582000000000000028e+01,1.753000000000000114e+01,5.999999999999999778e-02,2.072978910617530313e-01,2.014895782619714748e-01,5.912125196307898012e-01
1.483945200000000000e+09,1.450999999999999979e+01,4.014000000000000057e+01,2.999999999999999889e-02,1.637454036623239573e-01,1.916785745229571958e-01,6.445760115981101768e-01
1.484031600000000000e+09,2.278999999999999915e+01,2.166000000000000014e+01,2.999999999999999889e-02,1.678620871342718646e-01,1.663592601567506768e-01,6.657786428928375022e-01
1.484118000000000000e+09,1.648000000000000043e+01,2.801999999999999957e+01,7.000000000000000666e-02,2.091077238880097999e-01,1.980533392541110604e-01,5.928389246761799347e-01
1.484204400000000000e+09,1.857000000000000028e+01,8.269999999999999574e+00,7.000000000000000666e-02,2.065876353159546985e-01,1.888973878044634958e-01,6.045149681344628156e-01
1.484290800000000000e+09,2.046000000000000085e+01,1.232000000000000028e+01,1.000000000000000056e-01,2.097969123534858260e-01,1.745556449331343296e-01,6.156474366784095986e-01
1.484377200000000000e+09,2.175000000000000000e+01,1.978000000000000114e+01,8.999999999999999667e-02,2.052287952322512932e-01,1.838821923639625266e-01,6.108890059962868158e-01
1.484463600000000000e+09,1.673999999999999844e+01,2.687999999999999901e+01,5.000000000000000278e-02,2.130728948488831431e-01,1.715686161257326536e-01,6.153584769368172225e-01
1.484550000000000000e+09,2.587000000000000099e+01,3.949000000000000199e+01,2.999999999999999889e-02,1.470216825790703341e-01,1.694645810406655018e-01,6.835137331485747758e-01
1.484636400000000000e+09,2.446000000000000085e+01,1.285999999999999943e+01,1.499999999999999944e-01,1.711126676201820407e-01,1.994941130373626970e-01,6.293932087719440460e-01
1.484722800000000000e+09,1.676000000000000156e+01,4.527000000000000313e+01,5.999999999999999778e-02,1.893269764631986540e-01,1.843442034628242354e-01,6.263288106024265112e-01
1.484809200000000000e+09,1.333000000000000007e+01,1.714999999999999858e+01,1.000000000000000021e-02,2.177082269825041383e-01,1.724091940838843595e-01,6.098825687170028598e-01
1.484895600000000000e+09,1.610999999999999943e+01,2.146999999999999886e+01,8.000000000000000167e-02,2.114175840653479133e-01,1.859159833099693071e-01,6.026664257049560991e-01
1.484982000000000000e+09,1.769999999999999929e+01,2.310000000000000142e+01,5.000000000000000278e-02,2.246189256664365419e-01,1.941988394502550397e-01,5.811822240054607125e-01
1.485068400000000000e+09,1.600000000000000000e+01,1.903000000000000114e+01,5.000000000000000278e-02,2.168032703362405278e-01,1.682997061032801833e-01,6.148970159888267339e-01
