0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.509602400000000000e+09,8.998999999999999488e+01,1.089500000000000028e+02,2.200000000000000011e-01,4.367798311915248588e-01,4.202415385562926486e-01,2.582978612780570948e+00
1.509688800000000000e+09,5.559000000000000341e+01,6.190000000000000391e+00,3.099999999999999978e-01,2.384006433840840933e-01,2.089641686156392120e-01,1.292635178714990563e+00
1.509775200000000000e+09,4.824000000000000199e+01,1.358999999999999986e+01,1.400000000000000133e-01,2.220832196809351400e-01,2.721796101331711015e-01,1.515737161040306091e+00
1.509861600000000000e+09,6.693999999999999773e+01,2.857999999999999829e+01,2.000000000000000111e-01,3.037368144374340551e-01,3.770970853324979721e-01,1.939166089445352625e+00
1.509951600000000000e+09,4.950000000000000000e+01,9.500000000000000000e+00,1.400000000000000133e-01,1.857801016420125850e-01,2.544659919850528196e-01,1.509753894954919851e+00
1.510038000000000000e+09,6.389000000000000057e+01,9.169999999999999929e+00,1.600000000000000033e-01,3.203195170685648741e-01,3.393983424454927178e-01,1.780282134413719186e+00
1.510124400000000000e+09,6.071000000000000085e+01,1.633999999999999986e+01,2.399999999999999911e-01,2.758671075385064064e-01,3.777316096518188449e-01,1.686401281766593430e+00
1.510210800000000000e+09,6.418000000000000682e+01,1.580000000000000071e+01,8.999999999999999667e-02,3.724709101580083170e-01,4.165611368231475486e-01,2.030967948585748584e+00
1.510297200000000000e+09,4.728000000000000114e+01,9.199999999999999289e+00,1.700000000000000122e-01,3.541465941816568375e-01,3.775225218757987111e-01,1.868330881185829684e+00
1.510383600000000000e+09,5.914999999999999858e+01,8.140000000000000568e+00,2.999999999999999889e-01,2.828167044837027744e-01,5.258214451372623666e-01,2.061361843384802217e+00
1.510470000000000000e+09,5.793999999999999773e+01,1.775000000000000000e+01,3.599999999999999867e-01,2.937436574697494529e-01,4.834198741894215612e-01,2.022836464121937627e+00
1.510556400000000000e+09,3.765999999999999659e+01,1.466000000000000014e+01,2.000000000000000111e-01,2.467448903713375385e-01,3.373283210489899098e-01,1.435926770120859119e+00
1.510642800000000000e+09,3.692000000000000171e+01,1.455000000000000071e+01,5.000000000000000278e-02,2.948829612787812748e-01,3.348505533766001352e-01,1.630266467258334240e+00
1.510729200000000000e+09,5.817999999999999972e+01,3.277000000000000313e+01,1.700000000000000122e-01,2.427312431484460742e-01,3.019440474919974915e-01,1.645324700474739110e+00
1.510815600000000000e+09,2.687999999999999901e+01,7.139999999999999680e+00,1.900000000000000022e-01,2.093710590153932682e-01,2.091817704960703961e-01,9.114471603184938209e-01
1.510902000000000000e+09,2.246999999999999886e+01,1.024000000000000021e+01,8.999999999999999667e-02,2.137089080922305595e-01,2.160270363930612836e-01,7.202640449255705013e-01
1.510988400000000000e+09,4.327000000000000313e+01,2.051999999999999957e+01,8.000000000000000167e-02,2.227835470438003507e-01,2.583764568250626059e-01,1.158839987665414739e+00
1.511074800000000000e+09,3.315999999999999659e+01,1.450000000000000000e+01,2.099999999999999922e-01,1.925719746202230465e-01,2.082121038436889615e-01,1.039215914756059567e+00
1.511161200000000000e+09,3.600999999999999801e+01,1.483000000000000007e+01,1.000000000000000056e-01,2.443829831201583258e-01,2.395453532319515855e-01,1.216071655638516047e+00
1.511247600000000000e+09,2.666000000000000014e+01,1.685999999999999943e+01,5.000000000000000278e-02,1.900935968756675698e-01,2.397268401551991834e-01,9.601795566082000910e-01
1.511334000000000000e+09,5.307000000000000028e+01,2.262999999999999901e+01,1.900000000000000022e-01,3.150110093504190356e-01,3.752107522916048876e-01,1.699778232350945384e+00
1.511420400000000000e+09,5.313000000000000256e+01,2.237999999999999901e+01,1.100000000000000006e-01,3.356244537141174211e-01,3.047597650904208533e-01,1.679615771919488854e+00
1.511506800000000000e+09,9.395000000000000284e+01,4.397999999999999687e+01,3.099999999999999978e-01,4.727618944086134367e-01,5.568148280773311809e-01,3.820423270091414469e+00
