0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.491112800000000000e+09,1.208999999999999986e+01,2.305999999999999872e+01,1.000000000000000056e-01,2.244353152252733796e-01,1.798860051762312673e-01,5.956786727905273304e-01
1.491199200000000000e+09,1.297000000000000064e+01,3.116000000000000014e+01,2.000000000000000042e-02,2.170879371464252416e-01,1.921027467027306423e-01,5.908093035221100298e-01
1.491285600000000000e+09,1.753999999999999915e+01,2.751000000000000156e+01,0.000000000000000000e+00,2.436259853467345193e-01,1.875172431860119004e-01,5.688567614555358753e-01
1.491372000000000000e+09,1.860000000000000142e+01,1.857999999999999829e+01,2.999999999999999889e-02,1.952001116052269891e-01,1.729699994623661030e-01,6.418298786878585682e-01
1.491458400000000000e+09,1.937999999999999901e+01,3.500999999999999801e+01,2.000000000000000042e-02,2.158992730267345894e-01,1.707490128185600031e-01,6.133517071604728255e-01
1.491544800000000000e+09,1.773000000000000043e+01,1.969999999999999929e+01,2.000000000000000042e-02,1.875367896445095661e-01,1.865085134841501791e-01,6.259546869248151513e-01
1.491631200000000000e+09,1.769000000000000128e+01,2.008999999999999986e+01,5.999999999999999778e-02,2.046701146289706119e-01,1.665795756876468636e-01,6.287502974271774736e-01
1.491717600000000000e+09,2.444999999999999929e+01,2.798000000000000043e+01,5.999999999999999778e-02,2.102764757722616062e-01,1.819394468143582244e-01,6.877840681374073339e-01
1.491804000000000000e+09,1.955000000000000071e+01,3.242000000000000171e+01,4.000000000000000083e-02,2.135523483529686850e-01,1.844489602278918117e-01,6.019986860454082933e-01
1.491890400000000000e+09,1.628999999999999915e+01,1.323000000000000043e+01,8.000000000000000167e-02,1.983882559649646216e-01,1.886378473881632212e-01,6.129738897085189597e-01
1.491976800000000000e+09,1.910999999999999943e+01,1.828999999999999915e+01,1.300000000000000044e-01,2.082866099383682001e-01,1.665227332245558522e-01,6.251906475052237955e-01
1.492063200000000000e+09,1.755999999999999872e+01,2.317000000000000171e+01,1.000000000000000021e-02,1.957262691482901662e-01,1.820735915191471488e-01,6.322001320123672441e-01
1.492149600000000000e+09,1.923999999999999844e+01,9.259999999999999787e+00,5.000000000000000278e-02,2.161478119250387075e-01,1.953817339520901308e-01,5.884704470634460893e-01
